ema_decay,epoch,lr-AdamW,step,train_loss_epoch,train_loss_step,train_pred_std,train_target_std
0.9995071291923523,7,,3219,,0.006031347904354334,0.5518202781677246,0.5680960416793823
0.9995071291923523,7,,3229,,0.005878168158233166,0.5577192306518555,0.5761950612068176
0.9995071887969971,7,,3239,,0.005877099931240082,0.5404202938079834,0.5580569505691528
0.9995071887969971,7,,3249,,0.006056550424546003,0.5574871301651001,0.5735005140304565
0.9995071887969971,7,,3259,,0.005921815987676382,0.5743470191955566,0.5946037173271179
0.9995072484016418,7,,3269,,0.006291888654232025,0.5515240430831909,0.576449453830719
0.9995072484016418,7,,3279,,0.005649965722113848,0.5668579936027527,0.582431435585022
0.9995072484016418,7,,3289,,0.006139663979411125,0.5796867609024048,0.5990235805511475
0.9995073080062866,7,,3299,,0.006274179555475712,0.5833573341369629,0.6017595529556274
0.9995073080062866,7,,3309,,0.005846708081662655,0.5597792863845825,0.5751073956489563
0.9995073676109314,7,,3319,,0.00580581184476614,0.576697826385498,0.5929140448570251
0.9995073676109314,7,,3329,,0.005799069534987211,0.5786471366882324,0.5952280759811401
0.9995073676109314,7,,3339,,0.006419568322598934,0.5866879820823669,0.6072100400924683
0.9995074272155762,7,,3349,,0.006429695524275303,0.6020841598510742,0.6245725154876709
0.9995074272155762,7,,3359,,0.005913689266890287,0.5759232640266418,0.5965871810913086
0.9995074272155762,7,,3369,,0.006321084685623646,0.5905516743659973,0.6104773879051208
0.999507486820221,7,,3379,,0.006041179411113262,0.5901908874511719,0.6137076020240784
0.999507486820221,7,,3389,,0.006110068876296282,0.5837116241455078,0.6005837321281433
0.9995075464248657,7,,3399,,0.005972153972834349,0.5885108709335327,0.6111348867416382
0.9995075464248657,7,,3409,,0.005691772326827049,0.57872474193573,0.5945734977722168
0.9995075464248657,7,,3419,,0.006241559516638517,0.5834615230560303,0.6022075414657593
0.9995076060295105,7,,3429,,0.006175302434712648,0.5911485552787781,0.60756915807724
0.9995076060295105,7,,3439,,0.006231692153960466,0.5951249599456787,0.6141725778579712
0.9995076060295105,7,,3449,,0.005489641800522804,0.5948923826217651,0.6107167601585388
0.9995076656341553,7,,3459,,0.005646963138133287,0.6085479259490967,0.6241000890731812
0.9995076656341553,7,,3469,,0.005570927169173956,0.5814434289932251,0.5946568250656128
0.9995077252388,7,,3479,,0.005424860864877701,0.5759037733078003,0.591533362865448
0.9995077252388,7,,3489,,0.005628272891044617,0.5843175053596497,0.6036365032196045
0.9995077252388,7,,3499,,0.005554743576794863,0.5957142114639282,0.6088757514953613
0.9995077848434448,7,,3509,,0.00560490507632494,0.6032918691635132,0.6190929412841797
0.9995077848434448,7,,3519,,0.005663945339620113,0.5862558484077454,0.603908360004425
0.9995077848434448,7,,3529,,0.005516658537089825,0.5821556448936462,0.5960485339164734
0.9995078444480896,7,,3539,,0.0056044901721179485,0.5909826159477234,0.6073303818702698
,7,,3543,0.0059755705296993256,,,
,,2.440000000000077e-05,3544,,,,
0.9995078444480896,8,,3549,,0.0056456406600773335,0.5858294367790222,0.6089786887168884
0.9995078444480896,8,,3559,,0.005242050625383854,0.5559595823287964,0.5694460868835449
0.9995079040527344,8,,3569,,0.005605906248092651,0.5903939008712769,0.6024811267852783
0.9995079040527344,8,,3579,,0.005877969786524773,0.5778303146362305,0.5939351320266724
0.9995079636573792,8,,3589,,0.005520306061953306,0.5829645991325378,0.5942786931991577
0.9995079636573792,8,,3599,,0.00530729116871953,0.5677956938743591,0.581470251083374
0.9995079636573792,8,,3609,,0.005894881673157215,0.5639454126358032,0.5841366052627563
0.9995080232620239,8,,3619,,0.006069216411560774,0.5846246480941772,0.6013360023498535
0.9995080232620239,8,,3629,,0.0053993030451238155,0.5978176593780518,0.6102365851402283
0.9995080232620239,8,,3639,,0.006037507206201553,0.5886040925979614,0.6124648451805115
0.9995080828666687,8,,3649,,0.0053934864699840546,0.5737081170082092,0.5871457457542419
0.9995080828666687,8,,3659,,0.005498185753822327,0.5870174169540405,0.5971289873123169
0.9995081424713135,8,,3669,,0.005359644535928965,0.5794431567192078,0.5913587808609009
0.9995081424713135,8,,3679,,0.005315420683473349,0.5757715106010437,0.5898256301879883
0.9995081424713135,8,,3689,,0.005419953726232052,0.5619833469390869,0.5761461853981018
0.9995082020759583,8,,3699,,0.0054765501990914345,0.5968546867370605,0.6132124662399292
0.9995082020759583,8,,3709,,0.0055505381897091866,0.5757781267166138,0.5902038812637329
0.9995082020759583,8,,3719,,0.005392428021878004,0.5973610281944275,0.6101582050323486
0.999508261680603,8,,3729,,0.0050110588781535625,0.575294017791748,0.5859687328338623
0.999508261680603,8,,3739,,0.0056054131127893925,0.593080997467041,0.6045894622802734
0.9995083212852478,8,,3749,,0.005236741155385971,0.5739105939865112,0.5854912996292114
0.9995083212852478,8,,3759,,0.0051270946860313416,0.5704745054244995,0.5826631784439087
0.9995083212852478,8,,3769,,0.005320527590811253,0.5677188038825989,0.5810863971710205
0.9995083808898926,8,,3779,,0.0052298675291240215,0.5765783786773682,0.5909320712089539
0.9995083808898926,8,,3789,,0.005048394203186035,0.5848148465156555,0.5939346551895142
0.9995083808898926,8,,3799,,0.00526529410853982,0.5650405287742615,0.5775367021560669
0.9995084404945374,8,,3809,,0.005210632458329201,0.5977544188499451,0.6088698506355286
0.9995084404945374,8,,3819,,0.005000358447432518,0.5670042037963867,0.5780645608901978
0.9995085000991821,8,,3829,,0.005159268155694008,0.5694921016693115,0.576627790927887
0.9995085000991821,8,,3839,,0.005319613963365555,0.5926793813705444,0.5982191562652588
0.9995085000991821,8,,3849,,0.005222049076110125,0.5762202739715576,0.5876229405403137
0.9995085597038269,8,,3859,,0.0048024337738752365,0.5622548460960388,0.5725042819976807
0.9995085597038269,8,,3869,,0.005222949665039778,0.5788384675979614,0.5890907049179077
0.9995085597038269,8,,3879,,0.004861278459429741,0.5888161659240723,0.5971227884292603
0.9995086193084717,8,,3889,,0.004933794494718313,0.5618155598640442,0.5740692019462585
0.9995086193084717,8,,3899,,0.005078804213553667,0.5688838958740234,0.5831329226493835
0.9995086193084717,8,,3909,,0.005079980008304119,0.5812656283378601,0.5945759415626526
0.9995086789131165,8,,3919,,0.00494729820638895,0.5769122242927551,0.5917991399765015
0.9995086789131165,8,,3929,,0.00503527419641614,0.5674138069152832,0.5787000060081482
0.9995087385177612,8,,3939,,0.005087149329483509,0.5765334367752075,0.5935467481613159
0.9995087385177612,8,,3949,,0.004857534542679787,0.5744062662124634,0.5893262028694153
0.9995087385177612,8,,3959,,0.004802994895726442,0.5868062376976013,0.6021066904067993
0.999508798122406,8,,3969,,0.005042281001806259,0.5667266249656677,0.5793538093566895
0.999508798122406,8,,3979,,0.00497461436316371,0.5889267325401306,0.5977951288223267
,8,,3986,0.005301097873598337,,,
,,2.6200000000000905e-05,3987,,,,
0.999508798122406,9,,3989,,0.005053815431892872,0.5786442756652832,0.5901762247085571
0.9995088577270508,9,,3999,,0.004866795148700476,0.5669171214103699,0.5801095366477966
0.9995088577270508,9,,4009,,0.004850537050515413,0.5771892070770264,0.5861064195632935
0.9995089173316956,9,,4019,,0.005579086951911449,0.5850637555122375,0.6008068323135376
0.9995089173316956,9,,4029,,0.005135370884090662,0.5798040628433228,0.5959295034408569
0.9995089173316956,9,,4039,,0.0047990381717681885,0.5549167394638062,0.5657895803451538
0.9995089769363403,9,,4049,,0.004973970353603363,0.5698612928390503,0.5851706862449646
0.9995089769363403,9,,4059,,0.005019406788051128,0.5661374926567078,0.582053005695343
0.9995089769363403,9,,4069,,0.004770807921886444,0.5782808065414429,0.589725136756897
0.9995090365409851,9,,4079,,0.005098071414977312,0.5799235105514526,0.5948221683502197
0.9995090365409851,9,,4089,,0.004962993785738945,0.5705878138542175,0.5858017206192017
0.9995090961456299,9,,4099,,0.005181232932955027,0.5962512493133545,0.6071082949638367
0.9995090961456299,9,,4109,,0.004682126455008984,0.5719534158706665,0.5810400247573853
0.9995090961456299,9,,4119,,0.0047381180338561535,0.5726624727249146,0.5813215970993042
0.9995091557502747,9,,4129,,0.004999736789613962,0.5792805552482605,0.5866809487342834
0.9995091557502747,9,,4139,,0.004536755383014679,0.5655314922332764,0.5736649036407471
0.9995091557502747,9,,4149,,0.004975663498044014,0.5691423416137695,0.5861191153526306
0.9995092153549194,9,,4159,,0.004804279655218124,0.5814728736877441,0.5982398986816406
0.9995092153549194,9,,4169,,0.005012477748095989,0.5707346796989441,0.5810743570327759
0.9995092153549194,9,,4179,,0.00463918736204505,0.5647779703140259,0.5821298360824585
0.9995092749595642,9,,4189,,0.004992544185370207,0.575905978679657,0.5848132967948914
0.9995092749595642,9,,4199,,0.00483454205095768,0.5865609049797058,0.5991215109825134
0.999509334564209,9,,4209,,0.004965097643435001,0.5741274356842041,0.5908507108688354
0.999509334564209,9,,4219,,0.00483554694801569,0.5807206630706787,0.5933274626731873
0.999509334564209,9,,4229,,0.005386247765272856,0.5856190919876099,0.6010892391204834
0.9995093941688538,9,,4239,,0.004607571754604578,0.5683240294456482,0.5792698264122009
0.9995093941688538,9,,4249,,0.004722329787909985,0.5826629400253296,0.5954412221908569
0.9995093941688538,9,,4259,,0.004814976826310158,0.5741755366325378,0.5840511322021484
0.9995094537734985,9,,4269,,0.005194900091737509,0.5785783529281616,0.5902369022369385
0.9995094537734985,9,,4279,,0.004571441560983658,0.5572522878646851,0.569312334060669
0.9995095133781433,9,,4289,,0.004612374119460583,0.5638670325279236,0.5794230699539185
0.9995095133781433,9,,4299,,0.004608534276485443,0.588005006313324,0.6020711064338684
0.9995095133781433,9,,4309,,0.00491277314722538,0.6030147075653076,0.615333080291748
0.9995095729827881,9,,4319,,0.005005216225981712,0.5670279860496521,0.5844495296478271
0.9995095729827881,9,,4329,,0.0045374538749456406,0.5820646286010742,0.5923202037811279
0.9995095729827881,9,,4339,,0.004417760763317347,0.5757429003715515,0.585618257522583
0.9995096325874329,9,,4349,,0.005162360146641731,0.5916480422019958,0.6028889417648315
0.9995096325874329,9,,4359,,0.0045995251275599,0.5847046971321106,0.5994365811347961
0.9995096921920776,9,,4369,,0.004804509226232767,0.5843901634216309,0.5994016528129578
0.9995096921920776,9,,4379,,0.004769143648445606,0.5586555600166321,0.5712958574295044
0.9995096921920776,9,,4389,,0.00474470155313611,0.5924173593521118,0.6013785600662231
0.9995097517967224,9,,4399,,0.004585588350892067,0.5843701362609863,0.5963817834854126
0.9995097517967224,9,,4409,,0.004538156092166901,0.5883913040161133,0.5991531014442444
0.9995097517967224,9,,4419,,0.0047007338143885136,0.576102614402771,0.5865618586540222
0.9995098114013672,9,,4429,,0.004565385170280933,0.5678009986877441,0.5746427178382874
,9,,4429,0.004860820714384317,,,
,,2.8000000000000975e-05,4430,,,,
0.9995098114013672,10,,4439,,0.004926141817122698,0.591122567653656,0.6070548892021179
0.999509871006012,10,,4449,,0.0049997009336948395,0.599829912185669,0.6098538637161255
0.999509871006012,10,,4459,,0.004447137005627155,0.5742498636245728,0.5874470472335815
0.999509871006012,10,,4469,,0.004308431409299374,0.5853716135025024,0.5991206765174866
0.9995099306106567,10,,4479,,0.005009496584534645,0.5711265802383423,0.5886518955230713
0.9995099306106567,10,,4489,,0.00466141477227211,0.5839393734931946,0.5952589511871338
0.9995099306106567,10,,4499,,0.004726848565042019,0.5832598805427551,0.5987272262573242
0.9995099902153015,10,,4509,,0.004584859125316143,0.5932942628860474,0.6017257571220398
0.9995099902153015,10,,4519,,0.00479947030544281,0.5960038900375366,0.6091975569725037
0.9995099902153015,10,,4529,,0.005044745746999979,0.5924668312072754,0.6077613234519958
0.9995100498199463,10,,4539,,0.0045591616071760654,0.6051239967346191,0.6128759980201721
0.9995100498199463,10,,4549,,0.005102439317852259,0.586052656173706,0.5916702747344971
0.9995101094245911,10,,4559,,0.004958505276590586,0.5937427282333374,0.6084516048431396
0.9995101094245911,10,,4569,,0.005706945434212685,0.6126092672348022,0.627822756767273
0.9995101094245911,10,,4579,,0.0048244488425552845,0.6093664169311523,0.628127932548523
0.9995101690292358,10,,4589,,0.005158157087862492,0.608801543712616,0.6242699027061462
0.9995101690292358,10,,4599,,0.004750752355903387,0.5979940295219421,0.6098092794418335
0.9995101690292358,10,,4609,,0.00480237090960145,0.6142293214797974,0.6292024850845337
0.9995102286338806,10,,4619,,0.004710812121629715,0.6081659197807312,0.6191613078117371
0.9995102286338806,10,,4629,,0.004946964327245951,0.614772617816925,0.626148521900177
0.9995102882385254,10,,4639,,0.004797839093953371,0.6119539737701416,0.6291074752807617
0.9995102882385254,10,,4649,,0.005717898719012737,0.6131462454795837,0.6335245370864868
0.9995102882385254,10,,4659,,0.004944554530084133,0.6340410113334656,0.6493408679962158
0.9995103478431702,10,,4669,,0.0049271974712610245,0.6055220365524292,0.6179594397544861
0.9995103478431702,10,,4679,,0.004552067723125219,0.6063400506973267,0.6175941228866577
0.9995103478431702,10,,4689,,0.00439930846914649,0.5971521139144897,0.6015217304229736
0.9995104074478149,10,,4699,,0.004928754176944494,0.6070230007171631,0.6209467649459839
0.9995104074478149,10,,4709,,0.004417529329657555,0.5939605236053467,0.6082977652549744
0.9995104670524597,10,,4719,,0.004374013282358646,0.6211358904838562,0.6362812519073486
0.9995104670524597,10,,4729,,0.004948578774929047,0.6023560762405396,0.6132158041000366
0.9995104670524597,10,,4739,,0.004541588947176933,0.6078313589096069,0.6148735880851746
0.9995105266571045,10,,4749,,0.00469138752669096,0.6105890870094299,0.6275224089622498
0.9995105266571045,10,,4759,,0.004905107896775007,0.606623649597168,0.6221818327903748
0.9995105266571045,10,,4769,,0.004613621160387993,0.6017467975616455,0.6117851734161377
0.9995105862617493,10,,4779,,0.004885015077888966,0.6082733869552612,0.6198704838752747
0.9995105862617493,10,,4789,,0.00564914382994175,0.6184189319610596,0.6302775144577026
0.999510645866394,10,,4799,,0.004318296909332275,0.6051052808761597,0.6199132800102234
0.999510645866394,10,,4809,,0.004771009553223848,0.6281827688217163,0.6395155787467957
0.999510645866394,10,,4819,,0.0049347952008247375,0.6205652952194214,0.6317200064659119
0.9995107054710388,10,,4829,,0.004768941085785627,0.6288558840751648,0.6452183723449707
0.9995107054710388,10,,4839,,0.0049164192751049995,0.6154264807701111,0.6287180781364441
0.9995107054710388,10,,4849,,0.004574314225465059,0.6287057995796204,0.6429437398910522
0.9995107650756836,10,,4859,,0.0045345802791416645,0.6241141557693481,0.638514518737793
0.9995107650756836,10,,4869,,0.004755246918648481,0.6189543604850769,0.6326943635940552
,10,,4872,0.0047385129146277905,,,
,,2.9800000000001114e-05,4873,,,,
0.9995107650756836,11,,4879,,0.004656276665627956,0.6230961680412292,0.6407176852226257
0.9995108246803284,11,,4889,,0.004659755155444145,0.634035050868988,0.6470255255699158
0.9995108246803284,11,,4899,,0.004592882003635168,0.6049025058746338,0.6116929054260254
0.9995108842849731,11,,4909,,0.0052869683131575584,0.6190547943115234,0.634537935256958
0.9995108842849731,11,,4919,,0.004587517119944096,0.6301214098930359,0.6422154307365417
0.9995108842849731,11,,4929,,0.004619330167770386,0.6153855323791504,0.6216731667518616
0.9995109438896179,11,,4939,,0.004551664926111698,0.6165555715560913,0.6257740259170532
0.9995109438896179,11,,4949,,0.0048238299787044525,0.6360768675804138,0.6448236703872681
0.9995109438896179,11,,4959,,0.00431824428960681,0.6214075088500977,0.6282832622528076
0.9995110034942627,11,,4969,,0.004556121304631233,0.6136789321899414,0.625525951385498
0.9995110034942627,11,,4979,,0.0046355691738426685,0.6253620982170105,0.6384158730506897
0.9995110630989075,11,,4989,,0.00478868093341589,0.6318600177764893,0.6413649320602417
0.9995110630989075,11,,4999,,0.004597523715347052,0.6274994015693665,0.6431345343589783
0.9995110630989075,11,,5009,,0.004204870201647282,0.6269928812980652,0.6327837705612183
0.9995111227035522,11,,5019,,0.0042835199274122715,0.6208580136299133,0.6333708763122559
0.9995111227035522,11,,5029,,0.004358311649411917,0.6219146251678467,0.6333245635032654
0.9995111227035522,11,,5039,,0.004584234673529863,0.5955543518066406,0.608083963394165
0.999511182308197,11,,5049,,0.004381733946502209,0.6363674402236938,0.648688018321991
